month,product,sales
2020-01,Prod319,444020690.0
2020-01,Prod308,411996355.0
2020-01,Prod090,258596324.0
2020-01,Prod237,170506696.0
2020-01,Prod324,165798751.0
2020-01,Prod329,145032765.0
2020-01,Prod316,121416088.0
2020-01,Prod336,121062016.0
2020-01,Prod313,115490421.0
2020-01,Prod044,112377090.0
2020-01,Prod243,60665730.0
2020-01,Prod054,46160818.0
2020-01,Prod236,44988694.0
2020-01,Prod061,43910107.0
2020-01,Prod232,42019237.0
2020-01,Prod244,36494902.0
2020-01,Prod318,32963337.0
2020-01,Prod065,27209083.0
2020-01,Prod326,25330074.0
2020-01,Prod306,21095814.0
2020-01,Prod089,20810760.0
2020-01,Prod040,20802224.0
2020-01,Prod334,19730358.0
2020-01,Prod212,18471650.0
2020-01,Prod210,18116125.0
2020-01,Prod150,17000640.0
2020-01,Prod106,16866075.0
2020-01,Prod113,16532985.0
2020-01,Prod254,16486009.0
2020-01,Prod228,16327541.0
2020-01,Prod216,15448793.0
2020-01,Prod220,14258878.0
2020-01,Prod047,14036283.0
2020-01,Prod131,13224184.0
2020-01,Prod209,12998982.0
2020-01,Prod310,12553826.0
2020-01,Prod214,12144616.0
2020-01,Prod252,10818174.0
2020-01,Prod159,10279767.0
2020-01,Prod124,9708167.0
2020-01,Prod102,9391807.0
2020-01,Prod304,9009038.0
2020-01,Prod127,8200236.0
2020-01,Prod121,7879439.0
2020-01,Prod215,7783372.0
2020-01,Prod251,7768749.0
2020-01,Prod221,7523052.0
2020-01,Prod117,7321020.0
2020-01,Prod213,7158324.0
2020-01,Prod206,6984898.0
2020-01,Prod165,6306726.0
2020-01,Prod018,5964130.0
2020-01,Prod058,5810953.0
2020-01,Prod227,5475429.0
2020-01,Prod129,5299839.0
2020-01,Prod328,4363520.0
2020-01,Prod260,4239526.0
2020-01,Prod288,3755168.0
2020-01,Prod046,3751761.0
2020-01,Prod271,3726164.0
2020-01,Prod258,3487360.0
2020-01,Prod241,3112655.0
2020-01,Prod146,3072230.0
2020-01,Prod088,2731758.0
2020-01,Prod333,2291057.0
2020-01,Prod261,2244603.0
2020-01,Prod325,2197000.0
2020-01,Prod332,2091250.0
2020-01,Prod098,2065450.0
2020-01,Prod116,2055436.0
2020-01,Prod337,2040727.0
2020-01,Prod132,2016000.0
2020-01,Prod122,1749980.0
2020-01,Prod307,1453283.0
2020-01,Prod166,1448888.0
2020-01,Prod114,1392558.0
2020-01,Prod327,1346761.0
2020-01,Prod056,1283582.0
2020-01,Prod286,926908.0
2020-01,Prod253,924278.0
2020-01,Prod223,920325.0
2020-01,Prod091,808360.0
2020-01,Prod292,625541.0
2020-01,Prod255,622269.0
2020-01,Prod257,621132.0
2020-01,Prod168,596246.0
2020-01,Prod290,575104.0
2020-01,Prod298,525183.0
2020-01,Prod238,463228.0
2020-01,Prod052,413039.0
2020-01,Prod294,356014.0
2020-01,Prod300,318084.0
2020-01,Prod289,315431.0
2020-01,Prod338,313958.0
2020-01,Prod133,304459.0
2020-01,Prod134,295718.0
2020-01,Prod295,289829.0
2020-01,Prod242,273426.0
2020-01,Prod218,268946.0
2020-01,Prod297,240755.0
2020-01,Prod250,226406.0
2020-01,Prod135,221331.0
2020-01,Prod059,207574.0
2020-01,Prod119,200988.0
2020-01,Prod320,187550.0
2020-01,Prod042,186244.0
2020-01,Prod296,183826.0
2020-01,Prod311,183491.0
2020-01,Prod110,179723.0
2020-01,Prod249,173706.0
2020-01,Prod279,147338.0
2020-01,Prod067,142208.0
2020-01,Prod265,121702.0
2020-01,Prod317,110648.0
2020-01,Prod280,96109.0
2020-01,Prod263,88044.0
2020-01,Prod287,86224.0
2020-01,Prod283,84955.0
2020-01,Prod281,84896.0
2020-01,Prod167,72846.0
2020-01,Prod231,72402.0
2020-01,Prod293,66138.0
2020-01,Prod049,61924.0
2020-01,Prod303,59480.0
2020-01,Prod053,56713.0
2020-01,Prod331,55537.0
2020-01,Prod267,54330.0
2020-01,Prod128,48060.0
2020-01,Prod264,45763.0
2020-01,Prod312,44020.0
2020-01,Prod149,38572.0
2020-01,Prod103,37305.0
2020-01,Prod268,37111.0
2020-01,Prod276,34130.0
2020-01,Prod161,31018.0
2020-01,Prod284,29116.0
2020-01,Prod291,28057.0
2020-01,Prod269,27049.0
2020-01,Prod207,23367.0
2020-01,Prod024,23335.0
2020-01,Prod208,19810.0
2020-01,Prod278,18829.0
2020-01,Prod272,18473.0
2020-01,Prod330,17874.0
2020-01,Prod275,17197.0
2020-01,Prod041,14321.0
2020-01,Prod140,11840.0
2020-01,Prod270,11679.0
2020-01,Prod301,10661.0
2020-01,Prod199,7730.0
2020-01,Prod045,7518.0
2020-01,Prod314,7052.0
2020-01,Prod025,5949.0
2020-01,Prod274,5548.0
2020-01,Prod005,5186.0
2020-01,Prod266,4814.0
2020-01,Prod201,3291.0
2020-01,Prod105,2809.0
2020-01,Prod205,2616.0
2020-01,Prod302,2386.0
2020-01,Prod051,2356.0
2020-01,Prod118,1746.0
2020-01,Prod262,1491.0
2020-01,Prod315,1343.0
2020-01,Prod123,1290.0
2020-01,Prod137,1278.0
2020-01,Prod060,1260.0
2020-01,Prod152,1212.0
2020-01,Prod273,887.0
2020-01,Prod145,694.0
2020-01,Prod219,288.0
2020-01,Prod057,148.0
2020-02,Prod089,639363092.0
2020-02,Prod084,532888800.0
2020-02,Prod091,525660180.0
2020-02,Prod083,525028023.0
2020-02,Prod047,519905844.0
2020-02,Prod318,392960467.0
2020-02,Prod090,363258402.0
2020-02,Prod085,311112000.0
2020-02,Prod319,295414162.0
2020-02,Prod070,230493385.0
2020-02,Prod237,157434717.0
2020-02,Prod336,120113706.0
2020-02,Prod324,103002721.0
2020-02,Prod329,69294658.0
2020-02,Prod236,65485392.0
2020-02,Prod308,63011887.0
2020-02,Prod243,42372150.0
2020-02,Prod071,39992302.0
2020-02,Prod061,36282801.0
2020-02,Prod058,34262844.0
2020-02,Prod232,34094415.0
2020-02,Prod313,33959487.0
2020-02,Prod320,30108239.0
2020-02,Prod334,25466204.0
2020-02,Prod310,24631373.0
2020-02,Prod326,23539460.0
2020-02,Prod228,20279246.0
2020-02,Prod121,19081716.0
2020-02,Prod210,18371084.0
2020-02,Prod106,18210952.0
2020-02,Prod215,15518084.0
2020-02,Prod131,15119979.0
2020-02,Prod129,14413898.0
2020-02,Prod328,14210360.0
2020-02,Prod165,14161516.0
2020-02,Prod044,14080256.0
2020-02,Prod206,13949445.0
2020-02,Prod065,13823921.0
2020-02,Prod252,12954797.0
2020-02,Prod244,12523301.0
2020-02,Prod212,12387220.0
2020-02,Prod209,12301443.0
2020-02,Prod214,12149040.0
2020-02,Prod113,12103972.0
2020-02,Prod088,11651280.0
2020-02,Prod054,11524650.0
2020-02,Prod024,10876582.0
2020-02,Prod117,10601245.0
2020-02,Prod216,10427838.0
2020-02,Prod127,8346262.0
2020-02,Prod221,7518086.0
2020-02,Prod227,7422384.0
2020-02,Prod213,7398345.0
2020-02,Prod056,7266236.0
2020-02,Prod306,7264292.0
2020-02,Prod260,6910677.0
2020-02,Prod304,6731507.0
2020-02,Prod159,6683469.0
2020-02,Prod124,6557145.0
2020-02,Prod146,6149818.0
2020-02,Prod102,5532488.0
2020-02,Prod251,5365352.0
2020-02,Prod254,5253446.0
2020-02,Prod327,5048654.0
2020-02,Prod110,4936652.0
2020-02,Prod150,4857312.0
2020-02,Prod316,4301427.0
2020-02,Prod132,4284000.0
2020-02,Prod258,3487360.0
2020-02,Prod271,3330087.0
2020-02,Prod040,3174165.0
2020-02,Prod332,2971842.0
2020-02,Prod241,2931477.0
2020-02,Prod253,2656739.0
2020-02,Prod141,2422500.0
2020-02,Prod098,2169941.0
2020-02,Prod337,1755124.0
2020-02,Prod267,1650923.0
2020-02,Prod018,1568654.0
2020-02,Prod307,1565831.0
2020-02,Prod134,1501948.0
2020-02,Prod122,1434263.0
2020-02,Prod116,1289972.0
2020-02,Prod312,1011101.0
2020-02,Prod053,928864.0
2020-02,Prod292,846068.0
2020-02,Prod133,698927.0
2020-02,Prod255,642660.0
2020-02,Prod290,612625.0
2020-02,Prod298,596063.0
2020-02,Prod288,557519.0
2020-02,Prod317,553340.0
2020-02,Prod168,548441.0
2020-02,Prod297,541918.0
2020-02,Prod042,466613.0
2020-02,Prod286,438558.0
2020-02,Prod261,402574.0
2020-02,Prod283,379739.0
2020-02,Prod092,368100.0
2020-02,Prod280,349050.0
2020-02,Prod114,301083.0
2020-02,Prod135,270442.0
2020-02,Prod295,270032.0
2020-02,Prod218,268683.0
2020-02,Prod128,261784.0
2020-02,Prod046,249743.0
2020-02,Prod041,247338.0
2020-02,Prod294,243935.0
2020-02,Prod025,235922.0
2020-02,Prod166,213886.0
2020-02,Prod338,180139.0
2020-02,Prod059,174079.0
2020-02,Prod140,144920.0
2020-02,Prod268,142180.0
2020-02,Prod289,121197.0
2020-02,Prod250,110175.0
2020-02,Prod300,92256.0
2020-02,Prod291,86755.0
2020-02,Prod249,83459.0
2020-02,Prod301,83396.0
2020-02,Prod266,75497.0
2020-02,Prod281,73761.0
2020-02,Prod137,72468.0
2020-02,Prod279,68349.0
2020-02,Prod331,67541.0
2020-02,Prod030,60552.0
2020-02,Prod305,60072.0
2020-02,Prod287,50365.0
2020-02,Prod199,47723.0
2020-02,Prod296,47146.0
2020-02,Prod231,43985.0
2020-02,Prod238,42427.0
2020-02,Prod208,41872.0
2020-02,Prod272,33872.0
2020-02,Prod162,31954.0
2020-02,Prod161,31402.0
2020-02,Prod269,30651.0
2020-02,Prod303,29496.0
2020-02,Prod278,29411.0
2020-02,Prod265,26498.0
2020-02,Prod333,25623.0
2020-02,Prod103,21820.0
2020-02,Prod293,21047.0
2020-02,Prod264,17981.0
2020-02,Prod275,12562.0
2020-02,Prod270,12554.0
2020-02,Prod223,10697.0
2020-02,Prod274,10162.0
2020-02,Prod262,9738.0
2020-02,Prod152,8958.0
2020-02,Prod263,7531.0
2020-02,Prod330,6259.0
2020-02,Prod276,4756.0
2020-02,Prod207,4110.0
2020-02,Prod273,3885.0
2020-02,Prod167,3413.0
2020-02,Prod149,2088.0
2020-02,Prod302,1845.0
2020-02,Prod048,1606.0
2020-02,Prod051,1300.0
2020-02,Prod284,1103.0
2020-02,Prod220,967.0
2020-02,Prod005,935.0
2020-02,Prod205,648.0
2020-02,Prod219,612.0
2020-02,Prod314,528.0
2020-02,Prod118,297.0
2020-02,Prod145,245.0
2020-02,Prod105,120.0
2020-02,Prod147,104.0
2020-03,Prod090,1069680642.0
2020-03,Prod071,844640995.0
2020-03,Prod237,395060790.0
2020-03,Prod224,374556000.0
2020-03,Prod233,353402724.0
2020-03,Prod089,284384329.0
2020-03,Prod319,204962074.0
2020-03,Prod092,156518881.0
2020-03,Prod329,145785618.0
2020-03,Prod324,102521942.0
2020-03,Prod243,93138556.0
2020-03,Prod091,69596457.0
2020-03,Prod083,65659440.0
2020-03,Prod054,55306926.0
2020-03,Prod308,51649253.0
2020-03,Prod084,50684819.0
2020-03,Prod316,45304470.0
2020-03,Prod102,40724569.0
2020-03,Prod061,33501952.0
2020-03,Prod244,33343283.0
2020-03,Prod065,33125255.0
2020-03,Prod313,26798387.0
2020-03,Prod219,25609277.0
2020-03,Prod252,24562112.0
2020-03,Prod318,22870734.0
2020-03,Prod117,22575630.0
2020-03,Prod328,21644400.0
2020-03,Prod113,20083852.0
2020-03,Prod234,19625240.0
2020-03,Prod209,19195544.0
2020-03,Prod106,19178834.0
2020-03,Prod336,18971486.0
2020-03,Prod044,18729480.0
2020-03,Prod159,16508234.0
2020-03,Prod306,16327320.0
2020-03,Prod047,14677966.0
2020-03,Prod220,14258164.0
2020-03,Prod213,14193879.0
2020-03,Prod310,14064066.0
2020-03,Prod098,14048279.0
2020-03,Prod165,14018059.0
2020-03,Prod070,12908736.0
2020-03,Prod046,12848881.0
2020-03,Prod334,12609825.0
2020-03,Prod131,12210444.0
2020-03,Prod214,12209468.0
2020-03,Prod040,10606736.0
2020-03,Prod216,10427616.0
2020-03,Prod124,9642004.0
2020-03,Prod146,9377123.0
2020-03,Prod121,9013930.0
2020-03,Prod236,8636285.0
2020-03,Prod127,8303545.0
2020-03,Prod215,7763496.0
2020-03,Prod221,7504810.0
2020-03,Prod206,6974510.0
2020-03,Prod129,6861094.0
2020-03,Prod304,6801298.0
2020-03,Prod212,6537342.0
2020-03,Prod150,6476448.0
2020-03,Prod338,6419484.0
2020-03,Prod210,6296838.0
2020-03,Prod260,6113342.0
2020-03,Prod254,5436503.0
2020-03,Prod055,4604619.0
2020-03,Prod228,4513064.0
2020-03,Prod251,4106820.0
2020-03,Prod132,3528000.0
2020-03,Prod258,3487360.0
2020-03,Prod326,3414318.0
2020-03,Prod122,3215491.0
2020-03,Prod145,3161826.0
2020-03,Prod327,3096872.0
2020-03,Prod331,2956227.0
2020-03,Prod267,2638393.0
2020-03,Prod241,2622038.0
2020-03,Prod018,2617405.0
2020-03,Prod317,2501064.0
2020-03,Prod025,2320928.0
2020-03,Prod333,2285363.0
2020-03,Prod024,2209000.0
2020-03,Prod227,1937465.0
2020-03,Prod088,1408869.0
2020-03,Prod271,1196108.0
2020-03,Prod337,1176719.0
2020-03,Prod315,1138668.0
2020-03,Prod058,1128609.0
2020-03,Prod300,1084522.0
2020-03,Prod249,949869.0
2020-03,Prod135,896763.0
2020-03,Prod257,887814.0
2020-03,Prod307,825524.0
2020-03,Prod290,753305.0
2020-03,Prod133,729780.0
2020-03,Prod312,656419.0
2020-03,Prod292,654765.0
2020-03,Prod116,587064.0
2020-03,Prod330,580558.0
2020-03,Prod288,549214.0
2020-03,Prod250,538650.0
2020-03,Prod232,523758.0
2020-03,Prod332,513460.0
2020-03,Prod041,415145.0
2020-03,Prod283,401755.0
2020-03,Prod114,368718.0
2020-03,Prod056,368186.0
2020-03,Prod060,362070.0
2020-03,Prod253,332520.0
2020-03,Prod255,331520.0
2020-03,Prod294,298427.0
2020-03,Prod218,269488.0
2020-03,Prod110,264663.0
2020-03,Prod134,243586.0
2020-03,Prod059,225194.0
2020-03,Prod279,192528.0
2020-03,Prod289,169344.0
2020-03,Prod053,166376.0
2020-03,Prod314,148472.0
2020-03,Prod128,143772.0
2020-03,Prod296,139392.0
2020-03,Prod147,132963.0
2020-03,Prod238,120674.0
2020-03,Prod265,116050.0
2020-03,Prod137,106690.0
2020-03,Prod286,99370.0
2020-03,Prod263,88925.0
2020-03,Prod305,75092.0
2020-03,Prod140,72606.0
2020-03,Prod295,69734.0
2020-03,Prod297,57418.0
2020-03,Prod262,45357.0
2020-03,Prod242,43763.0
2020-03,Prod223,41408.0
2020-03,Prod208,39685.0
2020-03,Prod298,36506.0
2020-03,Prod103,35471.0
2020-03,Prod280,34344.0
2020-03,Prod268,26082.0
2020-03,Prod168,24033.0
2020-03,Prod293,18566.0
2020-03,Prod269,17771.0
2020-03,Prod161,16667.0
2020-03,Prod281,15533.0
2020-03,Prod303,11965.0
2020-03,Prod057,10834.0
2020-03,Prod278,8742.0
2020-03,Prod264,8271.0
2020-03,Prod275,7935.0
2020-03,Prod266,5313.0
2020-03,Prod149,5170.0
2020-03,Prod270,5091.0
2020-03,Prod291,4532.0
2020-03,Prod273,3004.0
2020-03,Prod207,2606.0
2020-03,Prod231,2576.0
