month,product,sales
2020-03,Prod205,2482.0
2020-03,Prod276,2214.0
2020-03,Prod166,1862.0
2020-03,Prod167,1783.0
2020-03,Prod302,1442.0
2020-03,Prod301,1348.0
2020-03,Prod152,1300.0
2020-03,Prod005,1240.0
2020-03,Prod042,1069.0
2020-03,Prod287,949.0
2020-03,Prod284,524.0
2020-03,Prod118,403.0
2020-03,Prod199,384.0
2020-03,Prod274,375.0
2020-03,Prod261,296.0
2020-03,Prod182,287.0
2020-03,Prod162,51.0
2020-04,Prod073,1399092118.0
2020-04,Prod070,719438129.0
2020-04,Prod318,445004275.0
2020-04,Prod316,301772506.0
2020-04,Prod085,175002000.0
2020-04,Prod233,147859941.0
2020-04,Prod237,133693724.0
2020-04,Prod232,129622500.0
2020-04,Prod090,78536639.0
2020-04,Prod243,70455730.0
2020-04,Prod092,64666895.0
2020-04,Prod319,59135652.0
2020-04,Prod329,58869092.0
2020-04,Prod065,55285836.0
2020-04,Prod310,50863541.0
2020-04,Prod058,46660560.0
2020-04,Prod324,45260310.0
2020-04,Prod304,40501839.0
2020-04,Prod244,37505527.0
2020-04,Prod040,30891212.0
2020-04,Prod131,30256579.0
2020-04,Prod061,28745994.0
2020-04,Prod071,28193046.0
2020-04,Prod332,26765706.0
2020-04,Prod214,24450407.0
2020-04,Prod215,23584728.0
2020-04,Prod326,23544831.0
2020-04,Prod306,22468523.0
2020-04,Prod252,22325781.0
2020-04,Prod150,21858096.0
2020-04,Prod018,19568393.0
2020-04,Prod234,19091343.0
2020-04,Prod334,18215887.0
2020-04,Prod047,16230248.0
2020-04,Prod228,15020704.0
2020-04,Prod106,14563732.0
2020-04,Prod220,14259110.0
2020-04,Prod308,14098609.0
2020-04,Prod206,13952997.0
2020-04,Prod212,13917483.0
2020-04,Prod124,12697585.0
2020-04,Prod024,12664329.0
2020-04,Prod210,12367025.0
2020-04,Prod054,11956670.0
2020-04,Prod216,10433941.0
2020-04,Prod209,9923941.0
2020-04,Prod117,9403774.0
2020-04,Prod159,8747272.0
2020-04,Prod127,8369241.0
2020-04,Prod129,7859211.0
2020-04,Prod292,7493523.0
2020-04,Prod132,7308000.0
2020-04,Prod213,7106882.0
2020-04,Prod121,6730038.0
2020-04,Prod337,6720923.0
2020-04,Prod267,6155159.0
2020-04,Prod116,5252363.0
2020-04,Prod260,4739312.0
2020-04,Prod251,4162288.0
2020-04,Prod221,3760612.0
2020-04,Prod288,3348415.0
2020-04,Prod146,3245102.0
2020-04,Prod165,3169374.0
2020-04,Prod059,3105147.0
2020-04,Prod227,2865067.0
2020-04,Prod113,2819035.0
2020-04,Prod331,2638705.0
2020-04,Prod328,2488180.0
2020-04,Prod102,2404645.0
2020-04,Prod098,2357435.0
2020-04,Prod091,2152889.0
2020-04,Prod254,2025446.0
2020-04,Prod084,1914350.0
2020-04,Prod271,1857889.0
2020-04,Prod053,1805645.0
2020-04,Prod134,1786215.0
2020-04,Prod258,1743680.0
2020-04,Prod025,1708548.0
2020-04,Prod241,1658481.0
2020-04,Prod088,1514877.0
2020-04,Prod327,1466695.0
2020-04,Prod083,1387250.0
2020-04,Prod223,1248326.0
2020-04,Prod055,1219250.0
2020-04,Prod145,1109675.0
2020-04,Prod089,1080334.0
2020-04,Prod300,1052077.0
2020-04,Prod303,1010317.0
2020-04,Prod114,920849.0
2020-04,Prod313,864280.0
2020-04,Prod298,822330.0
2020-04,Prod147,793009.0
2020-04,Prod338,731781.0
2020-04,Prod236,704600.0
2020-04,Prod253,669372.0
2020-04,Prod286,632854.0
2020-04,Prod250,612607.0
2020-04,Prod110,592165.0
2020-04,Prod307,552420.0
2020-04,Prod294,444234.0
2020-04,Prod262,437281.0
2020-04,Prod295,374555.0
2020-04,Prod042,361216.0
2020-04,Prod122,351794.0
2020-04,Prod280,338818.0
2020-04,Prod290,324900.0
2020-04,Prod297,318842.0
2020-04,Prod218,306512.0
2020-04,Prod265,288918.0
2020-04,Prod135,276919.0
2020-04,Prod257,254930.0
2020-04,Prod133,244504.0
2020-04,Prod305,195240.0
2020-04,Prod168,192114.0
2020-04,Prod301,161494.0
2020-04,Prod293,120234.0
2020-04,Prod283,119576.0
2020-04,Prod268,112970.0
2020-04,Prod312,112733.0
2020-04,Prod289,110314.0
2020-04,Prod296,105274.0
2020-04,Prod137,104527.0
2020-04,Prod249,102346.0
2020-04,Prod238,93765.0
2020-04,Prod263,71904.0
2020-04,Prod269,70031.0
2020-04,Prod291,64878.0
2020-04,Prod103,61732.0
2020-04,Prod056,59622.0
2020-04,Prod270,58166.0
2020-04,Prod272,53716.0
2020-04,Prod041,46913.0
2020-04,Prod317,46103.0
2020-04,Prod128,45672.0
2020-04,Prod208,42502.0
2020-04,Prod281,42449.0
2020-04,Prod276,35370.0
2020-04,Prod231,32204.0
2020-04,Prod279,30437.0
2020-04,Prod255,28072.0
2020-04,Prod161,24758.0
2020-04,Prod287,24323.0
2020-04,Prod242,23829.0
2020-04,Prod333,14235.0
2020-04,Prod005,11707.0
2020-04,Prod205,10551.0
2020-04,Prod167,9323.0
2020-04,Prod278,8206.0
2020-04,Prod275,7701.0
2020-04,Prod152,6546.0
2020-04,Prod273,5794.0
2020-04,Prod149,5443.0
2020-04,Prod284,5194.0
2020-04,Prod264,5110.0
2020-04,Prod266,5016.0
2020-04,Prod274,4653.0
2020-04,Prod302,2401.0
2020-04,Prod057,2056.0
2020-04,Prod219,1348.0
2020-04,Prod207,366.0
2020-04,Prod118,328.0
2020-04,Prod261,301.0
2020-04,Prod162,51.0
2020-05,Prod320,477636051.0
2020-05,Prod318,426260377.0
2020-05,Prod316,293161110.0
2020-05,Prod237,192121464.0
2020-05,Prod324,123819279.0
2020-05,Prod092,71755708.0
2020-05,Prod047,57849393.0
2020-05,Prod072,57071562.0
2020-05,Prod090,55406120.0
2020-05,Prod018,50017610.0
2020-05,Prod065,41939256.0
2020-05,Prod061,27329691.0
2020-05,Prod054,25670778.0
2020-05,Prod329,25549936.0
2020-05,Prod071,25355651.0
2020-05,Prod310,23949467.0
2020-05,Prod040,22926849.0
2020-05,Prod058,22777501.0
2020-05,Prod243,21331986.0
2020-05,Prod332,21081717.0
2020-05,Prod146,20068925.0
2020-05,Prod212,18910935.0
2020-05,Prod113,18027212.0
2020-05,Prod304,17158845.0
2020-05,Prod232,16443674.0
2020-05,Prod150,16191072.0
2020-05,Prod334,15956082.0
2020-05,Prod215,15475612.0
2020-05,Prod102,14191965.0
2020-05,Prod260,14076927.0
2020-05,Prod337,13454238.0
2020-05,Prod209,12996695.0
2020-05,Prod214,12082737.0
2020-05,Prod236,12049052.0
2020-05,Prod241,11788647.0
2020-05,Prod117,10488178.0
2020-05,Prod216,10453885.0
2020-05,Prod267,8982385.0
2020-05,Prod131,8243818.0
2020-05,Prod159,8139839.0
2020-05,Prod306,7597936.0
2020-05,Prod252,7595927.0
2020-05,Prod221,7499728.0
2020-05,Prod233,7457488.0
2020-05,Prod213,7107317.0
2020-05,Prod206,7009150.0
2020-05,Prod210,6451426.0
2020-05,Prod234,6060354.0
2020-05,Prod121,5842267.0
2020-05,Prod251,5657185.0
2020-05,Prod070,5292196.0
2020-05,Prod244,5204147.0
2020-05,Prod055,4627212.0
2020-05,Prod106,4364517.0
2020-05,Prod303,3572781.0
2020-05,Prod258,3487360.0
2020-05,Prod262,3313508.0
2020-05,Prod319,3312635.0
2020-05,Prod132,3276000.0
2020-05,Prod124,3122531.0
2020-05,Prod328,2957142.0
2020-05,Prod326,2832691.0
2020-05,Prod129,2504340.0
2020-05,Prod228,2394840.0
2020-05,Prod165,2265796.0
2020-05,Prod313,2257289.0
2020-05,Prod254,2229356.0
2020-05,Prod271,2027064.0
2020-05,Prod098,1978612.0
2020-05,Prod307,1607926.0
2020-05,Prod255,1436750.0
2020-05,Prod327,1381995.0
2020-05,Prod308,1332090.0
2020-05,Prod227,1300217.0
2020-05,Prod147,1223640.0
2020-05,Prod294,877885.0
2020-05,Prod298,844021.0
2020-05,Prod292,843688.0
2020-05,Prod331,817862.0
2020-05,Prod295,703992.0
2020-05,Prod025,667798.0
2020-05,Prod288,628062.0
2020-05,Prod300,562709.0
2020-05,Prod249,554108.0
2020-05,Prod317,553340.0
2020-05,Prod290,541363.0
2020-05,Prod145,538959.0
2020-05,Prod312,488483.0
2020-05,Prod091,459283.0
2020-05,Prod283,422977.0
2020-05,Prod305,416769.0
2020-05,Prod338,413755.0
2020-05,Prod137,383770.0
2020-05,Prod257,369472.0
2020-05,Prod128,332657.0
2020-05,Prod218,277454.0
2020-05,Prod134,277410.0
2020-05,Prod286,267240.0
2020-05,Prod265,252061.0
2020-05,Prod170,236808.0
2020-05,Prod296,231695.0
2020-05,Prod133,205718.0
2020-05,Prod059,205635.0
2020-05,Prod041,203800.0
2020-05,Prod135,176072.0
2020-05,Prod301,161884.0
2020-05,Prod114,157873.0
2020-05,Prod110,150857.0
2020-05,Prod297,150619.0
2020-05,Prod053,128046.0
2020-05,Prod325,121329.0
2020-05,Prod268,113354.0
2020-05,Prod219,103434.0
2020-05,Prod122,102602.0
2020-05,Prod084,100460.0
2020-05,Prod314,99402.0
2020-05,Prod289,98074.0
2020-05,Prod263,96916.0
2020-05,Prod250,84963.0
2020-05,Prod205,83129.0
2020-05,Prod330,79644.0
2020-05,Prod281,73330.0
2020-05,Prod253,73320.0
2020-05,Prod269,72730.0
2020-05,Prod280,65537.0
2020-05,Prod291,62016.0
2020-05,Prod279,54320.0
2020-05,Prod238,42183.0
2020-05,Prod276,40109.0
2020-05,Prod273,37185.0
2020-05,Prod270,35991.0
2020-05,Prod315,34630.0
2020-05,Prod116,33170.0
2020-05,Prod167,29476.0
2020-05,Prod089,27473.0
2020-05,Prod042,25684.0
2020-05,Prod278,25110.0
2020-05,Prod208,24938.0
2020-05,Prod231,23114.0
2020-05,Prod293,21480.0
2020-05,Prod266,19439.0
2020-05,Prod284,16243.0
2020-05,Prod127,15612.0
2020-05,Prod264,12774.0
2020-05,Prod140,11326.0
2020-05,Prod161,11267.0
2020-05,Prod223,10899.0
2020-05,Prod207,9021.0
2020-05,Prod046,8874.0
2020-05,Prod275,8272.0
2020-05,Prod333,7597.0
2020-05,Prod149,5439.0
2020-05,Prod103,4638.0
2020-05,Prod274,3954.0
2020-05,Prod118,3853.0
2020-05,Prod220,3805.0
2020-05,Prod045,3555.0
2020-05,Prod302,3223.0
2020-05,Prod204,1362.0
2020-05,Prod287,1115.0
2020-05,Prod005,1056.0
2020-05,Prod024,593.0
2020-05,Prod151,167.0
2020-06,Prod090,377744597.0
2020-06,Prod234,187132020.0
2020-06,Prod316,86835992.0
2020-06,Prod324,82170874.0
2020-06,Prod329,81930542.0
2020-06,Prod070,55048695.0
2020-06,Prod237,54576077.0
2020-06,Prod210,30449491.0
2020-06,Prod047,29258227.0
2020-06,Prod065,27652989.0
2020-06,Prod318,26662688.0
2020-06,Prod228,22739396.0
2020-06,Prod310,21936481.0
2020-06,Prod306,18671614.0
2020-06,Prod304,15676532.0
2020-06,Prod220,14257813.0
2020-06,Prod243,13784000.0
2020-06,Prod332,13399387.0
2020-06,Prod061,11509753.0
2020-06,Prod319,10766637.0
2020-06,Prod040,10644645.0
2020-06,Prod233,10202191.0
2020-06,Prod244,9789565.0
2020-06,Prod334,8377910.0
2020-06,Prod127,8356791.0
2020-06,Prod241,7621377.0
2020-06,Prod251,7548209.0
2020-06,Prod252,7471604.0
2020-06,Prod018,7232407.0
2020-06,Prod117,7185078.0
2020-06,Prod054,7126459.0
2020-06,Prod213,7121862.0
2020-06,Prod206,6979125.0
2020-06,Prod212,6301508.0
2020-06,Prod159,6253343.0
2020-06,Prod092,5556003.0
2020-06,Prod121,5413361.0
2020-06,Prod124,5308309.0
2020-06,Prod131,5264342.0
2020-06,Prod236,5032944.0
2020-06,Prod216,5021696.0
2020-06,Prod260,4991575.0
2020-06,Prod058,4761358.0
2020-06,Prod071,4691393.0
2020-06,Prod221,3756459.0
2020-06,Prod165,3753266.0
2020-06,Prod106,3235539.0
2020-06,Prod209,3221414.0
2020-06,Prod227,3068536.0
2020-06,Prod113,2982961.0
2020-06,Prod267,2811386.0
2020-06,Prod327,2760137.0
2020-06,Prod025,2734005.0
2020-06,Prod129,2550272.0
2020-06,Prod326,2527569.0
2020-06,Prod255,2337497.0
2020-06,Prod333,2279669.0
2020-06,Prod024,2206080.0
2020-06,Prod320,2179482.0
2020-06,Prod254,2019077.0
2020-06,Prod102,1963911.0
2020-06,Prod271,1724295.0
2020-06,Prod055,1686305.0
2020-06,Prod122,1635539.0
2020-06,Prod147,1608383.0
2020-06,Prod146,1581159.0
2020-06,Prod313,1399745.0
2020-06,Prod116,1377771.0
2020-06,Prod089,994414.0
2020-06,Prod072,884080.0
2020-06,Prod262,778262.0
2020-06,Prod042,643189.0
2020-06,Prod297,616395.0
2020-06,Prod288,614453.0
2020-06,Prod328,608764.0
2020-06,Prod303,608500.0
2020-06,Prod292,599681.0
2020-06,Prod091,553013.0
2020-06,Prod290,495883.0
2020-06,Prod302,469402.0
2020-06,Prod268,461453.0
2020-06,Prod098,450407.0
2020-06,Prod232,446566.0
2020-06,Prod330,427723.0
2020-06,Prod265,421726.0
2020-06,Prod145,421645.0
2020-06,Prod167,411869.0
2020-06,Prod134,355290.0
2020-06,Prod294,352582.0
2020-06,Prod286,350479.0
2020-06,Prod041,331550.0
2020-06,Prod338,331164.0
2020-06,Prod249,325259.0
2020-06,Prod312,319966.0
2020-06,Prod331,296823.0
2020-06,Prod250,290723.0
2020-06,Prod307,270370.0
2020-06,Prod278,235951.0
2020-06,Prod291,231422.0
2020-06,Prod279,230015.0
2020-06,Prod300,214926.0
2020-06,Prod135,214597.0
2020-06,Prod283,212354.0
2020-06,Prod269,188774.0
2020-06,Prod238,184983.0
2020-06,Prod337,172765.0
2020-06,Prod296,169899.0
2020-06,Prod059,168625.0
2020-06,Prod314,163060.0
2020-06,Prod114,148380.0
2020-06,Prod110,143070.0
2020-06,Prod242,139608.0
2020-06,Prod289,127599.0
2020-06,Prod270,116587.0
2020-06,Prod263,114075.0
2020-06,Prod295,103465.0
2020-06,Prod308,102879.0
2020-06,Prod293,99090.0
2020-06,Prod317,88520.0
2020-06,Prod280,86390.0
2020-06,Prod301,85721.0
2020-06,Prod140,82155.0
2020-06,Prod133,74799.0
2020-06,Prod045,69810.0
2020-06,Prod257,64989.0
2020-06,Prod336,59250.0
2020-06,Prod128,53204.0
2020-06,Prod235,51488.0
2020-06,Prod287,39665.0
2020-06,Prod231,30632.0
2020-06,Prod272,27184.0
2020-06,Prod214,26842.0
2020-06,Prod281,26079.0
2020-06,Prod053,24154.0
2020-06,Prod208,22477.0
2020-06,Prod218,21716.0
2020-06,Prod056,20143.0
2020-06,Prod266,14530.0
2020-06,Prod284,14393.0
2020-06,Prod199,13188.0
2020-06,Prod273,12557.0
2020-06,Prod149,11614.0
2020-06,Prod161,11082.0
2020-06,Prod275,10649.0
2020-06,Prod264,9114.0
2020-06,Prod298,8881.0
2020-06,Prod276,6775.0
2020-06,Prod166,6424.0
2020-06,Prod223,6312.0
2020-06,Prod120,3204.0
2020-06,Prod207,2490.0
2020-06,Prod103,2106.0
2020-06,Prod011,1542.0
2020-06,Prod219,1204.0
2020-06,Prod205,861.0
2020-06,Prod274,592.0
2020-06,Prod118,324.0
2020-06,Prod215,260.0
2020-06,Prod137,97.0
