month,product,sales,growth_rate
2020-01-01,Prod005,5186.0,
2020-02-01,Prod005,935.0,-81.97069032009256
2020-03-01,Prod005,1240.0,32.62032085561497
2020-04-01,Prod005,11707.0,844.1129032258065
2020-05-01,Prod005,1056.0,-90.97975570171693
2020-06-01,Prod011,1542.0,
2020-01-01,Prod018,5964130.0,
2020-02-01,Prod018,1568654.0,-73.6985276980884
2020-03-01,Prod018,2617405.0,66.85674469959595
2020-04-01,Prod018,19568393.0,647.6257208953142
2020-05-01,Prod018,50017610.0,155.60407540874715
2020-06-01,Prod018,7232407.0,-85.54027871383698
2020-01-01,Prod024,23335.0,
2020-02-01,Prod024,10876582.0,46510.59352903364
2020-03-01,Prod024,2209000.0,-79.69031079800621
2020-04-01,Prod024,12664329.0,473.30597555454955
2020-05-01,Prod024,593.0,-99.99531755689543
2020-06-01,Prod024,2206080.0,371920.2360876897
2020-01-01,Prod025,5949.0,
2020-02-01,Prod025,235922.0,3865.742141536393
2020-03-01,Prod025,2320928.0,883.7692118581565
2020-04-01,Prod025,1708548.0,-26.385135600932042
2020-05-01,Prod025,667798.0,-60.91429681811691
2020-06-01,Prod025,2734005.0,309.40598803829903
2020-02-01,Prod030,60552.0,
2020-01-01,Prod040,20802224.0,
2020-02-01,Prod040,3174165.0,-84.74122286155557
2020-03-01,Prod040,10606736.0,234.15830620021327
2020-04-01,Prod040,30891212.0,191.2414526014412
2020-05-01,Prod040,22926849.0,-25.781969966086148
2020-06-01,Prod040,10644645.0,-53.57126921366299
2020-01-01,Prod041,14321.0,
2020-02-01,Prod041,247338.0,1627.1000628447734
2020-03-01,Prod041,415145.0,67.84521585846089
2020-04-01,Prod041,46913.0,-88.6996109792964
2020-05-01,Prod041,203800.0,334.42116257753713
2020-06-01,Prod041,331550.0,62.68400392541709
2020-01-01,Prod042,186244.0,
2020-02-01,Prod042,466613.0,150.5385408388995
2020-03-01,Prod042,1069.0,-99.77090222518447
2020-04-01,Prod042,361216.0,33690.08419083255
2020-05-01,Prod042,25684.0,-92.88957299787384
2020-06-01,Prod042,643189.0,2404.239993770441
2020-01-01,Prod044,112377090.0,
2020-02-01,Prod044,14080256.0,-87.47052802310506
2020-03-01,Prod044,18729480.0,33.01945646442792
2020-01-01,Prod045,7518.0,
2020-05-01,Prod045,3555.0,-52.71348762968875
2020-06-01,Prod045,69810.0,1863.7130801687765
2020-01-01,Prod046,3751761.0,
2020-02-01,Prod046,249743.0,-93.34331264704761
2020-03-01,Prod046,12848881.0,5044.841296853165
2020-05-01,Prod046,8874.0,-99.9309356199968
2020-01-01,Prod047,14036283.0,
2020-02-01,Prod047,519905844.0,3604.0136908040395
2020-03-01,Prod047,14677966.0,-97.17680303666677
2020-04-01,Prod047,16230248.0,10.57559337581242
2020-05-01,Prod047,57849393.0,256.4295074234232
2020-06-01,Prod047,29258227.0,-49.42345030309998
2020-02-01,Prod048,1606.0,
2020-01-01,Prod049,61924.0,
2020-01-01,Prod051,2356.0,
2020-02-01,Prod051,1300.0,-44.821731748726656
2020-01-01,Prod052,413039.0,
2020-01-01,Prod053,56713.0,
2020-02-01,Prod053,928864.0,1537.8325957011618
2020-03-01,Prod053,166376.0,-82.0882282013298
2020-04-01,Prod053,1805645.0,985.2797278453623
2020-05-01,Prod053,128046.0,-92.90857283685331
2020-06-01,Prod053,24154.0,-81.13646658232197
2020-01-01,Prod054,46160818.0,
2020-02-01,Prod054,11524650.0,-75.03369632661189
2020-03-01,Prod054,55306926.0,379.90113365698744
2020-04-01,Prod054,11956670.0,-78.3812428844807
2020-05-01,Prod054,25670778.0,114.69839010359908
2020-06-01,Prod054,7126459.0,-72.23902212858528
2020-03-01,Prod055,4604619.0,
2020-04-01,Prod055,1219250.0,-73.52115343310706
2020-05-01,Prod055,4627212.0,279.5129792905475
2020-06-01,Prod055,1686305.0,-63.55678105952354
2020-01-01,Prod056,1283582.0,
2020-02-01,Prod056,7266236.0,466.09051856445484
2020-03-01,Prod056,368186.0,-94.93291987763679
2020-04-01,Prod056,59622.0,-83.80655429592652
2020-06-01,Prod056,20143.0,-66.21549092616819
2020-01-01,Prod057,148.0,
2020-03-01,Prod057,10834.0,7220.270270270271
2020-04-01,Prod057,2056.0,-81.02270629499723
2020-01-01,Prod058,5810953.0,
2020-02-01,Prod058,34262844.0,489.62521293839416
2020-03-01,Prod058,1128609.0,-96.70602650498014
2020-04-01,Prod058,46660560.0,4034.3423630327243
2020-05-01,Prod058,22777501.0,-51.18468145260151
2020-06-01,Prod058,4761358.0,-79.09622306678858
2020-01-01,Prod059,207574.0,
2020-02-01,Prod059,174079.0,-16.136414001753597
2020-03-01,Prod059,225194.0,29.363105256808698
2020-04-01,Prod059,3105147.0,1278.8764354290079
2020-05-01,Prod059,205635.0,-93.37760820985287
2020-06-01,Prod059,168625.0,-17.997908916283713
2020-01-01,Prod060,1260.0,
2020-03-01,Prod060,362070.0,28635.714285714283
2020-01-01,Prod061,43910107.0,
2020-02-01,Prod061,36282801.0,-17.370274228664485
2020-03-01,Prod061,33501952.0,-7.664372439162015
2020-04-01,Prod061,28745994.0,-14.196062366754036
2020-05-01,Prod061,27329691.0,-4.926957822366484
2020-06-01,Prod061,11509753.0,-57.885535551792366
2020-01-01,Prod065,27209083.0,
2020-02-01,Prod065,13823921.0,-49.193726962426474
2020-03-01,Prod065,33125255.0,139.62271630458537
2020-04-01,Prod065,55285836.0,66.8993521710248
2020-05-01,Prod065,41939256.0,-24.14104762746103
2020-06-01,Prod065,27652989.0,-34.06418797701133
2020-01-01,Prod067,142208.0,
2020-02-01,Prod070,230493385.0,
2020-03-01,Prod070,12908736.0,-94.39951996887027
2020-04-01,Prod070,719438129.0,5473.265492454102
2020-05-01,Prod070,5292196.0,-99.26439873191653
2020-06-01,Prod070,55048695.0,940.1862478260442
2020-02-01,Prod071,39992302.0,
2020-03-01,Prod071,844640995.0,2012.0089436211997
2020-04-01,Prod071,28193046.0,-96.66212672994874
2020-05-01,Prod071,25355651.0,-10.064166177716306
2020-06-01,Prod071,4691393.0,-81.49764326697823
2020-05-01,Prod072,57071562.0,
2020-06-01,Prod072,884080.0,-98.45092727618004
2020-04-01,Prod073,1399092118.0,
2020-02-01,Prod083,525028023.0,
2020-03-01,Prod083,65659440.0,-87.494107528809
2020-04-01,Prod083,1387250.0,-97.8872040334185
2020-02-01,Prod084,532888800.0,
2020-03-01,Prod084,50684819.0,-90.4886687428972
2020-04-01,Prod084,1914350.0,-96.22303080533838
2020-05-01,Prod084,100460.0,-94.75226578211927
2020-02-01,Prod085,311112000.0,
2020-04-01,Prod085,175002000.0,-43.749517858520406
2020-01-01,Prod088,2731758.0,
2020-02-01,Prod088,11651280.0,326.5121581047809
2020-03-01,Prod088,1408869.0,-87.90803242218881
2020-04-01,Prod088,1514877.0,7.5243333482388985
2020-01-01,Prod089,20810760.0,
2020-02-01,Prod089,639363092.0,2972.2717094426152
2020-03-01,Prod089,284384329.0,-55.52068416861322
2020-04-01,Prod089,1080334.0,-99.62011479190895
2020-05-01,Prod089,27473.0,-97.45699015304527
2020-06-01,Prod089,994414.0,3519.604702799112
2020-01-01,Prod090,258596324.0,
2020-02-01,Prod090,363258402.0,40.47314995862046
2020-03-01,Prod090,1069680642.0,194.468245224511
2020-04-01,Prod090,78536639.0,-92.65793584399557
2020-05-01,Prod090,55406120.0,-29.451882961276198
2020-06-01,Prod090,377744597.0,581.7741379472159
2020-01-01,Prod091,808360.0,
2020-02-01,Prod091,525660180.0,64927.980107872725
2020-03-01,Prod091,69596457.0,-86.76018088339885
2020-04-01,Prod091,2152889.0,-96.90661120867115
2020-05-01,Prod091,459283.0,-78.66666604734382
2020-06-01,Prod091,553013.0,20.407896656309955
2020-02-01,Prod092,368100.0,
2020-03-01,Prod092,156518881.0,42420.75006791633
2020-04-01,Prod092,64666895.0,-58.684284869120674
2020-05-01,Prod092,71755708.0,10.962043252579235
2020-06-01,Prod092,5556003.0,-92.25705779392491
2020-01-01,Prod098,2065450.0,
2020-02-01,Prod098,2169941.0,5.058994407998263
2020-03-01,Prod098,14048279.0,547.4037312535226
2020-04-01,Prod098,2357435.0,-83.21904768548518
2020-05-01,Prod098,1978612.0,-16.06928717016588
2020-06-01,Prod098,450407.0,-77.23621407329986
2020-01-01,Prod102,9391807.0,
2020-02-01,Prod102,5532488.0,-41.092401068292816
2020-03-01,Prod102,40724569.0,636.0986413346038
2020-04-01,Prod102,2404645.0,-94.09534573588735
2020-05-01,Prod102,14191965.0,490.18961218807766
2020-06-01,Prod102,1963911.0,-86.16181057380004
2020-01-01,Prod103,37305.0,
2020-02-01,Prod103,21820.0,-41.50918107492293
2020-03-01,Prod103,35471.0,62.56186984417966
2020-04-01,Prod103,61732.0,74.03512728707959
2020-05-01,Prod103,4638.0,-92.48687876628004
2020-06-01,Prod103,2106.0,-54.59249676584734
2020-01-01,Prod105,2809.0,
2020-02-01,Prod105,120.0,-95.72801708793165
2020-01-01,Prod106,16866075.0,
2020-02-01,Prod106,18210952.0,7.973858766784803
2020-03-01,Prod106,19178834.0,5.314834721435768
2020-04-01,Prod106,14563732.0,-24.063517104324482
2020-05-01,Prod106,4364517.0,-70.03160316325514
2020-06-01,Prod106,3235539.0,-25.86719217727872
2020-01-01,Prod110,179723.0,
2020-02-01,Prod110,4936652.0,2646.811482114142
2020-03-01,Prod110,264663.0,-94.63881594246465
2020-04-01,Prod110,592165.0,123.7430241476897
2020-05-01,Prod110,150857.0,-74.5244990838702
2020-06-01,Prod110,143070.0,-5.161842009320083
2020-01-01,Prod113,16532985.0,
2020-02-01,Prod113,12103972.0,-26.78894948492362
2020-03-01,Prod113,20083852.0,65.92777974040258
2020-04-01,Prod113,2819035.0,-85.96367370163851
2020-05-01,Prod113,18027212.0,539.4816665986765
2020-06-01,Prod113,2982961.0,-83.45300981649298
2020-01-01,Prod114,1392558.0,
2020-02-01,Prod114,301083.0,-78.37914112015443
2020-03-01,Prod114,368718.0,22.463905301860287
2020-04-01,Prod114,920849.0,149.74343536252638
2020-05-01,Prod114,157873.0,-82.85571250009502
2020-06-01,Prod114,148380.0,-6.013061131415753
2020-01-01,Prod116,2055436.0,
2020-02-01,Prod116,1289972.0,-37.24095520366482
2020-03-01,Prod116,587064.0,-54.49017498054221
2020-04-01,Prod116,5252363.0,794.6832031942004
2020-05-01,Prod116,33170.0,-99.36847472271052
2020-06-01,Prod116,1377771.0,4053.665963219777
2020-01-01,Prod117,7321020.0,
2020-02-01,Prod117,10601245.0,44.80557354029904
2020-03-01,Prod117,22575630.0,112.95262962038892
2020-04-01,Prod117,9403774.0,-58.345463670338326
2020-05-01,Prod117,10488178.0,11.531582958076193
2020-06-01,Prod117,7185078.0,-31.493553980491175
2020-01-01,Prod118,1746.0,
2020-02-01,Prod118,297.0,-82.98969072164948
2020-03-01,Prod118,403.0,35.69023569023568
2020-04-01,Prod118,328.0,-18.610421836228287
2020-05-01,Prod118,3853.0,1074.6951219512193
2020-06-01,Prod118,324.0,-91.59096807682326
2020-01-01,Prod119,200988.0,
2020-06-01,Prod120,3204.0,
2020-01-01,Prod121,7879439.0,
2020-02-01,Prod121,19081716.0,142.1709971991661
2020-03-01,Prod121,9013930.0,-52.761428793930264
2020-04-01,Prod121,6730038.0,-25.337361173206364
2020-05-01,Prod121,5842267.0,-13.19117366053505
2020-06-01,Prod121,5413361.0,-7.341430989032172
2020-01-01,Prod122,1749980.0,
2020-02-01,Prod122,1434263.0,-18.041177613458437
2020-03-01,Prod122,3215491.0,124.19116995976331
2020-04-01,Prod122,351794.0,-89.05940025955601
2020-05-01,Prod122,102602.0,-70.83463617912756
2020-06-01,Prod122,1635539.0,1494.0615192686303
2020-01-01,Prod123,1290.0,
2020-01-01,Prod124,9708167.0,
2020-02-01,Prod124,6557145.0,-32.45743506472437
2020-03-01,Prod124,9642004.0,47.04576458199414
2020-04-01,Prod124,12697585.0,31.690310437539736
2020-05-01,Prod124,3122531.0,-75.4084654680398
2020-06-01,Prod124,5308309.0,70.00020175940607
2020-01-01,Prod127,8200236.0,
2020-02-01,Prod127,8346262.0,1.7807536270907365
2020-03-01,Prod127,8303545.0,-0.5118099575594393
2020-04-01,Prod127,8369241.0,0.7911801525733786
2020-05-01,Prod127,15612.0,-99.81345978685522
2020-06-01,Prod127,8356791.0,53427.99769408148
2020-01-01,Prod128,48060.0,
2020-02-01,Prod128,261784.0,444.702455264253
2020-03-01,Prod128,143772.0,-45.07991321089142
2020-04-01,Prod128,45672.0,-68.23303563976295
2020-05-01,Prod128,332657.0,628.3609213522508
2020-06-01,Prod128,53204.0,-84.00634888188134
2020-01-01,Prod129,5299839.0,
2020-02-01,Prod129,14413898.0,171.96860131034168
2020-03-01,Prod129,6861094.0,-52.39945502597563
2020-04-01,Prod129,7859211.0,14.547490531393393
2020-05-01,Prod129,2504340.0,-68.13496927363319
2020-06-01,Prod129,2550272.0,1.8340960093278014
2020-01-01,Prod131,13224184.0,
2020-02-01,Prod131,15119979.0,14.335818376392817
2020-03-01,Prod131,12210444.0,-19.24298307557173
2020-04-01,Prod131,30256579.0,147.79261917093268
2020-05-01,Prod131,8243818.0,-72.75363483756706
2020-06-01,Prod131,5264342.0,-36.141942968658455
2020-01-01,Prod132,2016000.0,
2020-02-01,Prod132,4284000.0,112.5
2020-03-01,Prod132,3528000.0,-17.647058823529417
2020-04-01,Prod132,7308000.0,107.14285714285717
2020-05-01,Prod132,3276000.0,-55.172413793103445
2020-01-01,Prod133,304459.0,
2020-02-01,Prod133,698927.0,129.56358655845287
2020-03-01,Prod133,729780.0,4.4143379780720915
2020-04-01,Prod133,244504.0,-66.49620433555319
2020-05-01,Prod133,205718.0,-15.863135163432906
2020-06-01,Prod133,74799.0,-63.64003149943126
2020-01-01,Prod134,295718.0,
2020-02-01,Prod134,1501948.0,407.8987413684659
2020-03-01,Prod134,243586.0,-83.78199511567644
2020-04-01,Prod134,1786215.0,633.2995328138727
2020-05-01,Prod134,277410.0,-84.46939478170322
2020-06-01,Prod134,355290.0,28.07396993619553
2020-01-01,Prod135,221331.0,
2020-02-01,Prod135,270442.0,22.188938738812002
2020-03-01,Prod135,896763.0,231.59161668675722
2020-04-01,Prod135,276919.0,-69.120157722832
2020-05-01,Prod135,176072.0,-36.41750836887321
2020-06-01,Prod135,214597.0,21.88025353264573
2020-01-01,Prod137,1278.0,
2020-02-01,Prod137,72468.0,5570.422535211268
2020-03-01,Prod137,106690.0,47.22360214163493
2020-04-01,Prod137,104527.0,-2.0273690130284017
2020-05-01,Prod137,383770.0,267.14915763391275
2020-06-01,Prod137,97.0,-99.97472444432863
2020-01-01,Prod140,11840.0,
2020-02-01,Prod140,144920.0,1123.9864864864865
2020-03-01,Prod140,72606.0,-49.89925476124758
2020-05-01,Prod140,11326.0,-84.40073823100019
2020-06-01,Prod140,82155.0,625.3664135617164
2020-02-01,Prod141,2422500.0,
2020-01-01,Prod145,694.0,
2020-02-01,Prod145,245.0,-64.69740634005764
2020-03-01,Prod145,3161826.0,1290441.224489796
2020-04-01,Prod145,1109675.0,-64.90398269860518
2020-05-01,Prod145,538959.0,-51.4309144569356
2020-06-01,Prod145,421645.0,-21.7667763225032
2020-01-01,Prod146,3072230.0,
2020-02-01,Prod146,6149818.0,100.17440100513309
2020-03-01,Prod146,9377123.0,52.47805707420936
2020-04-01,Prod146,3245102.0,-65.39341544309487
2020-05-01,Prod146,20068925.0,518.4374173754785
2020-06-01,Prod146,1581159.0,-92.12135677421685
2020-02-01,Prod147,104.0,
2020-03-01,Prod147,132963.0,127749.03846153845
2020-04-01,Prod147,793009.0,496.4132879071621
2020-05-01,Prod147,1223640.0,54.30341900281081
2020-06-01,Prod147,1608383.0,31.442499427936312
2020-01-01,Prod149,38572.0,
2020-02-01,Prod149,2088.0,-94.58674686300944
2020-03-01,Prod149,5170.0,147.60536398467434
2020-04-01,Prod149,5443.0,5.2804642166344395
2020-05-01,Prod149,5439.0,-0.0734888848061721
2020-06-01,Prod149,11614.0,113.53189924618493
2020-01-01,Prod150,17000640.0,
2020-02-01,Prod150,4857312.0,-71.42865209780338
2020-03-01,Prod150,6476448.0,33.33399213392099
2020-04-01,Prod150,21858096.0,237.5012970072484
2020-05-01,Prod150,16191072.0,-25.926430188612947
2020-05-01,Prod151,167.0,
2020-01-01,Prod152,1212.0,
2020-02-01,Prod152,8958.0,639.1089108910891
2020-03-01,Prod152,1300.0,-85.48783210538066
2020-04-01,Prod152,6546.0,403.5384615384616
2020-01-01,Prod159,10279767.0,
2020-02-01,Prod159,6683469.0,-34.98423651041897
2020-03-01,Prod159,16508234.0,147.00098107734175
2020-04-01,Prod159,8747272.0,-47.01267258508693
2020-05-01,Prod159,8139839.0,-6.944256449325003
2020-06-01,Prod159,6253343.0,-23.176084932392392
2020-01-01,Prod161,31018.0,
2020-02-01,Prod161,31402.0,1.237990844026049
2020-03-01,Prod161,16667.0,-46.923762817654925
2020-04-01,Prod161,24758.0,48.545029099418
2020-05-01,Prod161,11267.0,-54.4914775022215
2020-06-01,Prod161,11082.0,-1.6419632555249808
2020-02-01,Prod162,31954.0,
2020-03-01,Prod162,51.0,-99.8403955686299
2020-04-01,Prod162,51.0,0.0
2020-01-01,Prod165,6306726.0,
2020-02-01,Prod165,14161516.0,124.54623841276758
2020-03-01,Prod165,14018059.0,-1.0130059521876067
2020-04-01,Prod165,3169374.0,-77.39077856641921
2020-05-01,Prod165,2265796.0,-28.509667839768994
2020-06-01,Prod165,3753266.0,65.64889336904116
2020-01-01,Prod166,1448888.0,
2020-02-01,Prod166,213886.0,-85.2379203913622
2020-03-01,Prod166,1862.0,-99.1294427872792
2020-06-01,Prod166,6424.0,245.00537056928033
2020-01-01,Prod167,72846.0,
2020-02-01,Prod167,3413.0,-95.31477363204569
2020-03-01,Prod167,1783.0,-47.758570172868446
2020-04-01,Prod167,9323.0,422.88278182837917
2020-05-01,Prod167,29476.0,216.1643247881583
2020-06-01,Prod167,411869.0,1297.302890487176
2020-01-01,Prod168,596246.0,
2020-02-01,Prod168,548441.0,-8.01766385015581
2020-03-01,Prod168,24033.0,-95.6179424951818
2020-04-01,Prod168,192114.0,699.3758581949819
2020-05-01,Prod170,236808.0,
2020-03-01,Prod182,287.0,
2020-01-01,Prod199,7730.0,
2020-02-01,Prod199,47723.0,517.3738680465717
2020-03-01,Prod199,384.0,-99.19535653668042
2020-06-01,Prod199,13188.0,3334.375
2020-01-01,Prod201,3291.0,
2020-05-01,Prod204,1362.0,
2020-01-01,Prod205,2616.0,
2020-02-01,Prod205,648.0,-75.22935779816513
2020-03-01,Prod205,2482.0,283.0246913580247
2020-04-01,Prod205,10551.0,325.1007252215955
2020-05-01,Prod205,83129.0,687.8779262629135
2020-06-01,Prod205,861.0,-98.96426036641846
2020-01-01,Prod206,6984898.0,
2020-02-01,Prod206,13949445.0,99.70864284632358
2020-03-01,Prod206,6974510.0,-50.00152335809776
2020-04-01,Prod206,13952997.0,100.05702192698843
2020-05-01,Prod206,7009150.0,-49.765989342648034
2020-06-01,Prod206,6979125.0,-0.42836863243046475
2020-01-01,Prod207,23367.0,
2020-02-01,Prod207,4110.0,-82.41109256643985
2020-03-01,Prod207,2606.0,-36.59367396593674
2020-04-01,Prod207,366.0,-85.95548733691481
2020-05-01,Prod207,9021.0,2364.754098360656
2020-06-01,Prod207,2490.0,-72.3977386099102
2020-01-01,Prod208,19810.0,
2020-02-01,Prod208,41872.0,111.36799596163556
2020-03-01,Prod208,39685.0,-5.223060756591513
2020-04-01,Prod208,42502.0,7.0983998992062425
2020-05-01,Prod208,24938.0,-41.32511411227707
2020-06-01,Prod208,22477.0,-9.868473815061352
2020-01-01,Prod209,12998982.0,
2020-02-01,Prod209,12301443.0,-5.366104822669959
2020-03-01,Prod209,19195544.0,56.04302682213786
2020-04-01,Prod209,9923941.0,-48.300808771035605
2020-05-01,Prod209,12996695.0,30.963041799623745
2020-06-01,Prod209,3221414.0,-75.21359083982505
2020-01-01,Prod210,18116125.0,
2020-02-01,Prod210,18371084.0,1.4073594656693889
2020-03-01,Prod210,6296838.0,-65.7241891659741
2020-04-01,Prod210,12367025.0,96.40055850253731
2020-05-01,Prod210,6451426.0,-47.83364632965487
2020-06-01,Prod210,30449491.0,371.9807837833062
2020-01-01,Prod212,18471650.0,
2020-02-01,Prod212,12387220.0,-32.93928804411084
2020-03-01,Prod212,6537342.0,-47.225107812729576
2020-04-01,Prod212,13917483.0,112.89207448531835
2020-05-01,Prod212,18910935.0,35.8789876014219
2020-06-01,Prod212,6301508.0,-66.67796700691954
2020-01-01,Prod213,7158324.0,
2020-02-01,Prod213,7398345.0,3.353033475433631
2020-03-01,Prod213,14193879.0,91.85208313480922
2020-04-01,Prod213,7106882.0,-49.92995219981796
2020-05-01,Prod213,7107317.0,0.006120827670974549
2020-06-01,Prod213,7121862.0,0.20464825193529101
2020-01-01,Prod214,12144616.0,
2020-02-01,Prod214,12149040.0,0.03642766473637149
2020-03-01,Prod214,12209468.0,0.49738909411771726
2020-04-01,Prod214,24450407.0,100.2577589785239
2020-05-01,Prod214,12082737.0,-50.582675372234085
2020-06-01,Prod214,26842.0,-99.77784834677772
2020-01-01,Prod215,7783372.0,
2020-02-01,Prod215,15518084.0,99.37482109296587
2020-03-01,Prod215,7763496.0,-49.97129800302667
2020-04-01,Prod215,23584728.0,203.79004510339155
2020-05-01,Prod215,15475612.0,-34.38291083959078
2020-06-01,Prod215,260.0,-99.99831993720184
2020-01-01,Prod216,15448793.0,
2020-02-01,Prod216,10427838.0,-32.50062966084146
2020-03-01,Prod216,10427616.0,-0.0021289168473881404
2020-04-01,Prod216,10433941.0,0.0606562420403689
2020-05-01,Prod216,10453885.0,0.19114541667428764
2020-06-01,Prod216,5021696.0,-51.963351423896476
2020-01-01,Prod218,268946.0,
2020-02-01,Prod218,268683.0,-0.09778914726376042
2020-03-01,Prod218,269488.0,0.29960957708525804
2020-04-01,Prod218,306512.0,13.738645134477224
2020-05-01,Prod218,277454.0,-9.4802161089941
2020-06-01,Prod218,21716.0,-92.1731169851579
2020-01-01,Prod219,288.0,
2020-02-01,Prod219,612.0,112.5
2020-03-01,Prod219,25609277.0,4184422.3856209153
2020-04-01,Prod219,1348.0,-99.99473628248076
2020-05-01,Prod219,103434.0,7573.145400593472
2020-06-01,Prod219,1204.0,-98.8359726975656
2020-01-01,Prod220,14258878.0,
2020-02-01,Prod220,967.0,-99.99321826023058
2020-03-01,Prod220,14258164.0,1474374.0434332988
2020-04-01,Prod220,14259110.0,0.006634795335491717
2020-05-01,Prod220,3805.0,-99.97331530509267
2020-06-01,Prod220,14257813.0,374612.5624178712
2020-01-01,Prod221,7523052.0,
2020-02-01,Prod221,7518086.0,-0.06601044363377939
2020-03-01,Prod221,7504810.0,-0.17658749846702904
2020-04-01,Prod221,3760612.0,-49.89064346732296
2020-05-01,Prod221,7499728.0,99.4283909108411
2020-06-01,Prod221,3756459.0,-49.91206347750212
2020-01-01,Prod223,920325.0,
2020-02-01,Prod223,10697.0,-98.83769320620432
2020-03-01,Prod223,41408.0,287.0991866878564
2020-04-01,Prod223,1248326.0,2914.697642967543
2020-05-01,Prod223,10899.0,-99.1269107588883
2020-06-01,Prod223,6312.0,-42.08642994770162
2020-03-01,Prod224,374556000.0,
2020-01-01,Prod227,5475429.0,
2020-02-01,Prod227,7422384.0,35.55803572651568
2020-03-01,Prod227,1937465.0,-73.896998592366
2020-04-01,Prod227,2865067.0,47.87709713465791
2020-05-01,Prod227,1300217.0,-54.61826896194748
2020-06-01,Prod227,3068536.0,136.00183661650323
2020-01-01,Prod228,16327541.0,
2020-02-01,Prod228,20279246.0,24.20269531094732
2020-03-01,Prod228,4513064.0,-77.74540532720003
2020-04-01,Prod228,15020704.0,232.8271879149066
2020-05-01,Prod228,2394840.0,-84.05640641077808
2020-06-01,Prod228,22739396.0,849.5162933640661
2020-01-01,Prod231,72402.0,
2020-02-01,Prod231,43985.0,-39.248915775807305
2020-03-01,Prod231,2576.0,-94.14345799704445
2020-04-01,Prod231,32204.0,1150.1552795031057
2020-05-01,Prod231,23114.0,-28.226307291019747
2020-06-01,Prod231,30632.0,32.52574197456086
2020-01-01,Prod232,42019237.0,
2020-02-01,Prod232,34094415.0,-18.85998548712343
2020-03-01,Prod232,523758.0,-98.46380118268637
2020-04-01,Prod232,129622500.0,24648.547993539
