month,product,sales,growth_rate
2020-05-01,Prod232,16443674.0,-87.3141823371714
2020-06-01,Prod232,446566.0,-97.28426871026511
2020-03-01,Prod233,353402724.0,
2020-04-01,Prod233,147859941.0,-58.16106358025696
2020-05-01,Prod233,7457488.0,-94.95638375778873
2020-06-01,Prod233,10202191.0,36.80465861963172
2020-03-01,Prod234,19625240.0,
2020-04-01,Prod234,19091343.0,-2.720460998183971
2020-05-01,Prod234,6060354.0,-68.2560100669712
2020-06-01,Prod234,187132020.0,2987.8067518828107
2020-06-01,Prod235,51488.0,
2020-01-01,Prod236,44988694.0,
2020-02-01,Prod236,65485392.0,45.5596643903466
2020-03-01,Prod236,8636285.0,-86.81189081070173
2020-04-01,Prod236,704600.0,-91.84139939800504
2020-05-01,Prod236,12049052.0,1610.055634402498
2020-06-01,Prod236,5032944.0,-58.22954370186135
2020-01-01,Prod237,170506696.0,
2020-02-01,Prod237,157434717.0,-7.666548767093584
2020-03-01,Prod237,395060790.0,150.93625950367732
2020-04-01,Prod237,133693724.0,-66.15869572882696
2020-05-01,Prod237,192121464.0,43.70267971591546
2020-06-01,Prod237,54576077.0,-71.59293091791139
2020-01-01,Prod238,463228.0,
2020-02-01,Prod238,42427.0,-90.84101133782931
2020-03-01,Prod238,120674.0,184.42736936384853
2020-04-01,Prod238,93765.0,-22.298921060046073
2020-05-01,Prod238,42183.0,-55.011998080307144
2020-06-01,Prod238,184983.0,338.52499822203254
2020-01-01,Prod241,3112655.0,
2020-02-01,Prod241,2931477.0,-5.820690053989274
2020-03-01,Prod241,2622038.0,-10.555736920330606
2020-04-01,Prod241,1658481.0,-36.74839952739053
2020-05-01,Prod241,11788647.0,610.8098917021057
2020-06-01,Prod241,7621377.0,-35.349858215281195
2020-01-01,Prod242,273426.0,
2020-03-01,Prod242,43763.0,-83.99457257173788
2020-04-01,Prod242,23829.0,-45.54989374585837
2020-06-01,Prod242,139608.0,485.8743547777918
2020-01-01,Prod243,60665730.0,
2020-02-01,Prod243,42372150.0,-30.15471832284883
2020-03-01,Prod243,93138556.0,119.810786094168
2020-04-01,Prod243,70455730.0,-24.35385191069529
2020-05-01,Prod243,21331986.0,-69.72285149838062
2020-06-01,Prod243,13784000.0,-35.38341905905995
2020-01-01,Prod244,36494902.0,
2020-02-01,Prod244,12523301.0,-65.68479345416517
2020-03-01,Prod244,33343283.0,166.24995278800694
2020-04-01,Prod244,37505527.0,12.483005947554716
2020-05-01,Prod244,5204147.0,-86.12431975692543
2020-06-01,Prod244,9789565.0,88.11084698414552
2020-01-01,Prod249,173706.0,
2020-02-01,Prod249,83459.0,-51.95387608948453
2020-03-01,Prod249,949869.0,1038.126505230113
2020-04-01,Prod249,102346.0,-89.22525106093578
2020-05-01,Prod249,554108.0,441.4066011373185
2020-06-01,Prod249,325259.0,-41.300432406678844
2020-01-01,Prod250,226406.0,
2020-02-01,Prod250,110175.0,-51.33742038638551
2020-03-01,Prod250,538650.0,388.90401633764463
2020-04-01,Prod250,612607.0,13.730065905504496
2020-05-01,Prod250,84963.0,-86.13091264056727
2020-06-01,Prod250,290723.0,242.17600602615255
2020-01-01,Prod251,7768749.0,
2020-02-01,Prod251,5365352.0,-30.936731254929207
2020-03-01,Prod251,4106820.0,-23.456652983811686
2020-04-01,Prod251,4162288.0,1.3506313887630794
2020-05-01,Prod251,5657185.0,35.91527063960975
2020-06-01,Prod251,7548209.0,33.42694290534958
2020-01-01,Prod252,10818174.0,
2020-02-01,Prod252,12954797.0,19.7503109119894
2020-03-01,Prod252,24562112.0,89.59858653130574
2020-04-01,Prod252,22325781.0,-9.10479929413236
2020-05-01,Prod252,7595927.0,-65.97688116711349
2020-06-01,Prod252,7471604.0,-1.6367060926204213
2020-01-01,Prod253,924278.0,
2020-02-01,Prod253,2656739.0,187.43938512006127
2020-03-01,Prod253,332520.0,-87.4839041396238
2020-04-01,Prod253,669372.0,101.30277878022373
2020-05-01,Prod253,73320.0,-89.04644950789695
2020-01-01,Prod254,16486009.0,
2020-02-01,Prod254,5253446.0,-68.13391282268498
2020-03-01,Prod254,5436503.0,3.4845128321486563
2020-04-01,Prod254,2025446.0,-62.7435871919872
2020-05-01,Prod254,2229356.0,10.067412313139922
2020-06-01,Prod254,2019077.0,-9.432275509160492
2020-01-01,Prod255,622269.0,
2020-02-01,Prod255,642660.0,3.276878648944437
2020-03-01,Prod255,331520.0,-48.41440263903153
2020-04-01,Prod255,28072.0,-91.5323359073359
2020-05-01,Prod255,1436750.0,5018.0891992020515
2020-06-01,Prod255,2337497.0,62.69337045415
2020-01-01,Prod257,621132.0,
2020-03-01,Prod257,887814.0,42.93483510751337
2020-04-01,Prod257,254930.0,-71.28565217489249
2020-05-01,Prod257,369472.0,44.93076530812379
2020-06-01,Prod257,64989.0,-82.41030443443617
2020-01-01,Prod258,3487360.0,
2020-02-01,Prod258,3487360.0,0.0
2020-03-01,Prod258,3487360.0,0.0
2020-04-01,Prod258,1743680.0,-50.0
2020-05-01,Prod258,3487360.0,100.0
2020-01-01,Prod260,4239526.0,
2020-02-01,Prod260,6910677.0,63.005887922376225
2020-03-01,Prod260,6113342.0,-11.53772633274569
2020-04-01,Prod260,4739312.0,-22.47592233511555
2020-05-01,Prod260,14076927.0,197.0246947236223
2020-06-01,Prod260,4991575.0,-64.54073392580639
2020-01-01,Prod261,2244603.0,
2020-02-01,Prod261,402574.0,-82.06480165980355
2020-03-01,Prod261,296.0,-99.92647314530994
2020-04-01,Prod261,301.0,1.6891891891891886
2020-01-01,Prod262,1491.0,
2020-02-01,Prod262,9738.0,553.1187122736418
2020-03-01,Prod262,45357.0,365.7732593961799
2020-04-01,Prod262,437281.0,864.0871309830898
2020-05-01,Prod262,3313508.0,657.7525664275374
2020-06-01,Prod262,778262.0,-76.51244542038226
2020-01-01,Prod263,88044.0,
2020-02-01,Prod263,7531.0,-91.44632229339875
2020-03-01,Prod263,88925.0,1080.7860841853671
2020-04-01,Prod263,71904.0,-19.14084903008153
2020-05-01,Prod263,96916.0,34.78526924788608
2020-06-01,Prod263,114075.0,17.70502290643443
2020-01-01,Prod264,45763.0,
2020-02-01,Prod264,17981.0,-60.70843257653563
2020-03-01,Prod264,8271.0,-54.0014459707469
2020-04-01,Prod264,5110.0,-38.21786966509491
2020-05-01,Prod264,12774.0,149.98043052837576
2020-06-01,Prod264,9114.0,-28.651949271958664
2020-01-01,Prod265,121702.0,
2020-02-01,Prod265,26498.0,-78.22714499350873
2020-03-01,Prod265,116050.0,337.9575817042796
2020-04-01,Prod265,288918.0,148.95993106419647
2020-05-01,Prod265,252061.0,-12.756906804006674
2020-06-01,Prod265,421726.0,67.3110873955114
2020-01-01,Prod266,4814.0,
2020-02-01,Prod266,75497.0,1468.280016618197
2020-03-01,Prod266,5313.0,-92.96263427685868
2020-04-01,Prod266,5016.0,-5.590062111801242
2020-05-01,Prod266,19439.0,287.5398724082935
2020-06-01,Prod266,14530.0,-25.253356654148874
2020-01-01,Prod267,54330.0,
2020-02-01,Prod267,1650923.0,2938.695011963924
2020-03-01,Prod267,2638393.0,59.81320752088377
2020-04-01,Prod267,6155159.0,133.29196977099315
2020-05-01,Prod267,8982385.0,45.93262334896628
2020-06-01,Prod267,2811386.0,-68.701118912182
2020-01-01,Prod268,37111.0,
2020-02-01,Prod268,142180.0,283.1209075476274
2020-03-01,Prod268,26082.0,-81.65564777043186
2020-04-01,Prod268,112970.0,333.1339621194694
2020-05-01,Prod268,113354.0,0.33991325130564576
2020-06-01,Prod268,461453.0,307.090177673483
2020-01-01,Prod269,27049.0,
2020-02-01,Prod269,30651.0,13.31657362564236
2020-03-01,Prod269,17771.0,-42.02146748882581
2020-04-01,Prod269,70031.0,294.0746159473299
2020-05-01,Prod269,72730.0,3.854007510959434
2020-06-01,Prod269,188774.0,159.55451670562354
2020-01-01,Prod270,11679.0,
2020-02-01,Prod270,12554.0,7.492079801352847
2020-03-01,Prod270,5091.0,-59.44718814720408
2020-04-01,Prod270,58166.0,1042.5260263209586
2020-05-01,Prod270,35991.0,-38.123646116287865
2020-06-01,Prod270,116587.0,223.93376121808228
2020-01-01,Prod271,3726164.0,
2020-02-01,Prod271,3330087.0,-10.62961802003347
2020-03-01,Prod271,1196108.0,-64.08177924480651
2020-04-01,Prod271,1857889.0,55.32786337019735
2020-05-01,Prod271,2027064.0,9.105764660859727
2020-06-01,Prod271,1724295.0,-14.936331561312322
2020-01-01,Prod272,18473.0,
2020-02-01,Prod272,33872.0,83.35949764521193
2020-04-01,Prod272,53716.0,58.58526216343882
2020-06-01,Prod272,27184.0,-49.39310447538908
2020-01-01,Prod273,887.0,
2020-02-01,Prod273,3885.0,337.99323562570464
2020-03-01,Prod273,3004.0,-22.676962676962674
2020-04-01,Prod273,5794.0,92.87616511318242
2020-05-01,Prod273,37185.0,541.7846047635485
2020-06-01,Prod273,12557.0,-66.23100712652952
2020-01-01,Prod274,5548.0,
2020-02-01,Prod274,10162.0,83.16510454217736
2020-03-01,Prod274,375.0,-96.3097815390671
2020-04-01,Prod274,4653.0,1140.8
2020-05-01,Prod274,3954.0,-15.022566086395873
2020-06-01,Prod274,592.0,-85.02781992918564
2020-01-01,Prod275,17197.0,
2020-02-01,Prod275,12562.0,-26.952375414316453
2020-03-01,Prod275,7935.0,-36.83330679828053
2020-04-01,Prod275,7701.0,-2.9489603024574707
2020-05-01,Prod275,8272.0,7.4146214777301545
2020-06-01,Prod275,10649.0,28.73549323017408
2020-01-01,Prod276,34130.0,
2020-02-01,Prod276,4756.0,-86.06504541459127
2020-03-01,Prod276,2214.0,-53.448275862068975
2020-04-01,Prod276,35370.0,1497.5609756097563
2020-05-01,Prod276,40109.0,13.39836019225331
2020-06-01,Prod276,6775.0,-83.10852925777257
2020-01-01,Prod278,18829.0,
2020-02-01,Prod278,29411.0,56.200541717563326
2020-03-01,Prod278,8742.0,-70.27642718710688
2020-04-01,Prod278,8206.0,-6.131320064058565
2020-05-01,Prod278,25110.0,205.99561296612237
2020-06-01,Prod278,235951.0,839.6694544006373
2020-01-01,Prod279,147338.0,
2020-02-01,Prod279,68349.0,-53.61074536100667
2020-03-01,Prod279,192528.0,181.6837115393056
2020-04-01,Prod279,30437.0,-84.19087093825314
2020-05-01,Prod279,54320.0,78.46699740447482
2020-06-01,Prod279,230015.0,323.44440353460976
2020-01-01,Prod280,96109.0,
2020-02-01,Prod280,349050.0,263.18138779926954
2020-03-01,Prod280,34344.0,-90.16072195960464
2020-04-01,Prod280,338818.0,886.5420451898439
2020-05-01,Prod280,65537.0,-80.65716697459993
2020-06-01,Prod280,86390.0,31.818667317698402
2020-01-01,Prod281,84896.0,
2020-02-01,Prod281,73761.0,-13.116047870335468
2020-03-01,Prod281,15533.0,-78.94144602161035
2020-04-01,Prod281,42449.0,173.28268846970965
2020-05-01,Prod281,73330.0,72.74847464015642
2020-06-01,Prod281,26079.0,-64.43611073230602
2020-01-01,Prod283,84955.0,
2020-02-01,Prod283,379739.0,346.9884056265082
2020-03-01,Prod283,401755.0,5.797666291847814
2020-04-01,Prod283,119576.0,-70.23658697464873
2020-05-01,Prod283,422977.0,253.73068174215564
2020-06-01,Prod283,212354.0,-49.79537894495445
2020-01-01,Prod284,29116.0,
2020-02-01,Prod284,1103.0,-96.21170490451985
2020-03-01,Prod284,524.0,-52.49320036264733
2020-04-01,Prod284,5194.0,891.2213740458014
2020-05-01,Prod284,16243.0,212.7262225644975
2020-06-01,Prod284,14393.0,-11.389521640091116
2020-01-01,Prod286,926908.0,
2020-02-01,Prod286,438558.0,-52.685919206652656
2020-03-01,Prod286,99370.0,-77.34165150333592
2020-04-01,Prod286,632854.0,536.866257421757
2020-05-01,Prod286,267240.0,-57.77225078770143
2020-06-01,Prod286,350479.0,31.147657536296958
2020-01-01,Prod287,86224.0,
2020-02-01,Prod287,50365.0,-41.58818890332158
2020-03-01,Prod287,949.0,-98.11575498858333
2020-04-01,Prod287,24323.0,2463.013698630137
2020-05-01,Prod287,1115.0,-95.41586153023887
2020-06-01,Prod287,39665.0,3457.3991031390137
2020-01-01,Prod288,3755168.0,
2020-02-01,Prod288,557519.0,-85.15328741616887
2020-03-01,Prod288,549214.0,-1.4896353308138433
2020-04-01,Prod288,3348415.0,509.6740068534305
2020-05-01,Prod288,628062.0,-81.24300601926583
2020-06-01,Prod288,614453.0,-2.1668242944167915
2020-01-01,Prod289,315431.0,
2020-02-01,Prod289,121197.0,-61.57733387016495
2020-03-01,Prod289,169344.0,39.726230847298204
2020-04-01,Prod289,110314.0,-34.85804043839759
2020-05-01,Prod289,98074.0,-11.095599833203407
2020-06-01,Prod289,127599.0,30.104818810286105
2020-01-01,Prod290,575104.0,
2020-02-01,Prod290,612625.0,6.524211273091485
2020-03-01,Prod290,753305.0,22.963476841460917
2020-04-01,Prod290,324900.0,-56.87005927214077
2020-05-01,Prod290,541363.0,66.6244998461065
2020-06-01,Prod290,495883.0,-8.40101743192645
2020-01-01,Prod291,28057.0,
2020-02-01,Prod291,86755.0,209.2098228606052
2020-03-01,Prod291,4532.0,-94.77609359691084
2020-04-01,Prod291,64878.0,1331.5533980582525
2020-05-01,Prod291,62016.0,-4.411356700268199
2020-06-01,Prod291,231422.0,273.16498968008256
2020-01-01,Prod292,625541.0,
2020-02-01,Prod292,846068.0,35.253804306991874
2020-03-01,Prod292,654765.0,-22.610830335150368
2020-04-01,Prod292,7493523.0,1044.4599207349202
2020-05-01,Prod292,843688.0,-88.74110348363513
2020-06-01,Prod292,599681.0,-28.92147334085586
2020-01-01,Prod293,66138.0,
2020-02-01,Prod293,21047.0,-68.17714475793039
2020-03-01,Prod293,18566.0,-11.787903264123155
2020-04-01,Prod293,120234.0,547.6031455348486
2020-05-01,Prod293,21480.0,-82.13483706771795
2020-06-01,Prod293,99090.0,361.31284916201116
2020-01-01,Prod294,356014.0,
2020-02-01,Prod294,243935.0,-31.481627127023092
2020-03-01,Prod294,298427.0,22.33873777850657
2020-04-01,Prod294,444234.0,48.858514812667764
2020-05-01,Prod294,877885.0,97.6176969795198
2020-06-01,Prod294,352582.0,-59.83733632537292
2020-01-01,Prod295,289829.0,
2020-02-01,Prod295,270032.0,-6.830579410617988
2020-03-01,Prod295,69734.0,-74.17565325591042
2020-04-01,Prod295,374555.0,437.1196260073996
2020-05-01,Prod295,703992.0,87.95423903031599
2020-06-01,Prod295,103465.0,-85.30310003522767
2020-01-01,Prod296,183826.0,
2020-02-01,Prod296,47146.0,-74.35292069674584
2020-03-01,Prod296,139392.0,195.66028931404574
2020-04-01,Prod296,105274.0,-24.47629706152433
2020-05-01,Prod296,231695.0,120.08758097915914
2020-06-01,Prod296,169899.0,-26.67127042016444
2020-01-01,Prod297,240755.0,
2020-02-01,Prod297,541918.0,125.09106768291419
2020-03-01,Prod297,57418.0,-89.40467007923708
2020-04-01,Prod297,318842.0,455.2997317914243
2020-05-01,Prod297,150619.0,-52.76061497544238
2020-06-01,Prod297,616395.0,309.2411979896295
2020-01-01,Prod298,525183.0,
2020-02-01,Prod298,596063.0,13.49624797451554
2020-03-01,Prod298,36506.0,-93.87547960534373
2020-04-01,Prod298,822330.0,2152.588615570043
2020-05-01,Prod298,844021.0,2.6377488356255974
2020-06-01,Prod298,8881.0,-98.94777499611976
2020-01-01,Prod300,318084.0,
2020-02-01,Prod300,92256.0,-70.9963405892783
2020-03-01,Prod300,1084522.0,1075.5571453347209
2020-04-01,Prod300,1052077.0,-2.991640556853614
2020-05-01,Prod300,562709.0,-46.514466146489276
2020-06-01,Prod300,214926.0,-61.80512485138855
2020-01-01,Prod301,10661.0,
2020-02-01,Prod301,83396.0,682.2530719444705
2020-03-01,Prod301,1348.0,-98.3836155211281
2020-04-01,Prod301,161494.0,11880.26706231454
2020-05-01,Prod301,161884.0,0.24149504006341083
2020-06-01,Prod301,85721.0,-47.04788614069334
2020-01-01,Prod302,2386.0,
2020-02-01,Prod302,1845.0,-22.673931265716686
2020-03-01,Prod302,1442.0,-21.842818428184284
2020-04-01,Prod302,2401.0,66.50485436893203
2020-05-01,Prod302,3223.0,34.23573511037068
2020-06-01,Prod302,469402.0,14464.132795532112
2020-01-01,Prod303,59480.0,
2020-02-01,Prod303,29496.0,-50.41022192333558
2020-03-01,Prod303,11965.0,-59.43517765120694
2020-04-01,Prod303,1010317.0,8343.936481404096
2020-05-01,Prod303,3572781.0,253.6297023607442
2020-06-01,Prod303,608500.0,-82.96844950754048
2020-01-01,Prod304,9009038.0,
2020-02-01,Prod304,6731507.0,-25.28051274730998
2020-03-01,Prod304,6801298.0,1.0367812140728683
2020-04-01,Prod304,40501839.0,495.50160866352275
2020-05-01,Prod304,17158845.0,-57.63440519330493
2020-06-01,Prod304,15676532.0,-8.638769101300237
2020-02-01,Prod305,60072.0,
2020-03-01,Prod305,75092.0,25.00332933812759
2020-04-01,Prod305,195240.0,160.0010653598253
2020-05-01,Prod305,416769.0,113.46496619545175
2020-01-01,Prod306,21095814.0,
2020-02-01,Prod306,7264292.0,-65.56524436554095
2020-03-01,Prod306,16327320.0,124.76133943954895
2020-04-01,Prod306,22468523.0,37.61304978404294
2020-05-01,Prod306,7597936.0,-66.18408784591671
2020-06-01,Prod306,18671614.0,145.74587098390933
2020-01-01,Prod307,1453283.0,
2020-02-01,Prod307,1565831.0,7.744396652269381
2020-03-01,Prod307,825524.0,-47.278857041404855
2020-04-01,Prod307,552420.0,-33.08250274976863
2020-05-01,Prod307,1607926.0,191.06947612323955
2020-06-01,Prod307,270370.0,-83.1851714568954
2020-01-01,Prod308,411996355.0,
2020-02-01,Prod308,63011887.0,-84.705717360048
2020-03-01,Prod308,51649253.0,-18.03252456159582
2020-04-01,Prod308,14098609.0,-72.70316958891931
2020-05-01,Prod308,1332090.0,-90.55162108545602
2020-06-01,Prod308,102879.0,-92.27687318424431
2020-01-01,Prod310,12553826.0,
2020-02-01,Prod310,24631373.0,96.20610481617318
2020-03-01,Prod310,14064066.0,-42.90181874960848
2020-04-01,Prod310,50863541.0,261.65601754144217
2020-05-01,Prod310,23949467.0,-52.91427507966856
2020-06-01,Prod310,21936481.0,-8.405139037123455
2020-01-01,Prod311,183491.0,
2020-01-01,Prod312,44020.0,
2020-02-01,Prod312,1011101.0,2196.912766924125
2020-03-01,Prod312,656419.0,-35.07879034834305
2020-04-01,Prod312,112733.0,-82.82606079348709
2020-05-01,Prod312,488483.0,333.3096786211668
2020-06-01,Prod312,319966.0,-34.49802756697776
2020-01-01,Prod313,115490421.0,
2020-02-01,Prod313,33959487.0,-70.5954080815066
2020-03-01,Prod313,26798387.0,-21.087185445410295
2020-04-01,Prod313,864280.0,-96.77488051799536
2020-05-01,Prod313,2257289.0,161.17566066552507
2020-06-01,Prod313,1399745.0,-37.989995964185354
2020-01-01,Prod314,7052.0,
2020-02-01,Prod314,528.0,-92.51276233692569
2020-03-01,Prod314,148472.0,28019.696969696968
2020-05-01,Prod314,99402.0,-33.05000269411067
2020-06-01,Prod314,163060.0,64.04096497052375
2020-01-01,Prod315,1343.0,
2020-03-01,Prod315,1138668.0,84685.40580789278
2020-05-01,Prod315,34630.0,-96.95872721460513
2020-01-01,Prod316,121416088.0,
2020-02-01,Prod316,4301427.0,-96.4572841450797
2020-03-01,Prod316,45304470.0,953.2427959372553
2020-04-01,Prod316,301772506.0,566.0987447816959
2020-05-01,Prod316,293161110.0,-2.8536052253879007
2020-06-01,Prod316,86835992.0,-70.37942993188967
2020-01-01,Prod317,110648.0,
2020-02-01,Prod317,553340.0,400.0903766900441
2020-03-01,Prod317,2501064.0,351.99407236057397
2020-04-01,Prod317,46103.0,-98.15666452357877
2020-05-01,Prod317,553340.0,1100.2255818493375
2020-06-01,Prod317,88520.0,-84.00260237828459
2020-01-01,Prod318,32963337.0,
2020-02-01,Prod318,392960467.0,1092.1137322959748
2020-03-01,Prod318,22870734.0,-94.1798893474951
2020-04-01,Prod318,445004275.0,1845.7367437354656
2020-05-01,Prod318,426260377.0,-4.21207144583049
2020-06-01,Prod318,26662688.0,-93.74497620734756
2020-01-01,Prod319,444020690.0,
2020-02-01,Prod319,295414162.0,-33.4683791424224
2020-03-01,Prod319,204962074.0,-30.618737906004657
2020-04-01,Prod319,59135652.0,-71.14800272756803
2020-05-01,Prod319,3312635.0,-94.39824388847526
2020-06-01,Prod319,10766637.0,225.01730495511882
2020-01-01,Prod320,187550.0,
2020-02-01,Prod320,30108239.0,15953.446547587311
2020-05-01,Prod320,477636051.0,1486.3965042923965
2020-06-01,Prod320,2179482.0,-99.54369399139011
2020-01-01,Prod324,165798751.0,
2020-02-01,Prod324,103002721.0,-37.87485105964399
2020-03-01,Prod324,102521942.0,-0.4667633974446139
2020-04-01,Prod324,45260310.0,-55.85305046211473
2020-05-01,Prod324,123819279.0,173.57143377939744
2020-06-01,Prod324,82170874.0,-33.63644606588284
2020-01-01,Prod325,2197000.0,
2020-05-01,Prod325,121329.0,-94.47751479289941
2020-01-01,Prod326,25330074.0,
2020-02-01,Prod326,23539460.0,-7.069122656333338
2020-03-01,Prod326,3414318.0,-85.49534271389403
2020-04-01,Prod326,23544831.0,589.5910398504182
2020-05-01,Prod326,2832691.0,-87.9689474093061
2020-06-01,Prod326,2527569.0,-10.771453716624935
2020-01-01,Prod327,1346761.0,
2020-02-01,Prod327,5048654.0,274.8737897815574
2020-03-01,Prod327,3096872.0,-38.65945259865303
2020-04-01,Prod327,1466695.0,-52.639469761746696
2020-05-01,Prod327,1381995.0,-5.774888439655146
2020-06-01,Prod327,2760137.0,99.72120014905987
2020-01-01,Prod328,4363520.0,
2020-02-01,Prod328,14210360.0,225.66276767380464
2020-03-01,Prod328,21644400.0,52.31422708502811
2020-04-01,Prod328,2488180.0,-88.50427824287114
2020-05-01,Prod328,2957142.0,18.847591412196874
2020-06-01,Prod328,608764.0,-79.41377181075512
2020-01-01,Prod329,145032765.0,
2020-02-01,Prod329,69294658.0,-52.221377010911986
2020-03-01,Prod329,145785618.0,110.38507470518147
2020-04-01,Prod329,58869092.0,-59.619410468870804
2020-05-01,Prod329,25549936.0,-56.598725864499485
2020-06-01,Prod329,81930542.0,220.66828660549285
2020-01-01,Prod330,17874.0,
2020-02-01,Prod330,6259.0,-64.98265637238447
2020-03-01,Prod330,580558.0,9175.571177504393
2020-05-01,Prod330,79644.0,-86.28147403015718
2020-06-01,Prod330,427723.0,437.04359399327
2020-01-01,Prod331,55537.0,
2020-02-01,Prod331,67541.0,21.614419216018142
2020-03-01,Prod331,2956227.0,4276.93697161724
2020-04-01,Prod331,2638705.0,-10.740785467421821
2020-05-01,Prod331,817862.0,-69.0051748869237
2020-06-01,Prod331,296823.0,-63.70744697760746
2020-01-01,Prod332,2091250.0,
2020-02-01,Prod332,2971842.0,42.10840406455469
2020-03-01,Prod332,513460.0,-82.7225000521562
2020-04-01,Prod332,26765706.0,5112.812293070541
2020-05-01,Prod332,21081717.0,-21.236088448404832
2020-06-01,Prod332,13399387.0,-36.44072254646051
2020-01-01,Prod333,2291057.0,
2020-02-01,Prod333,25623.0,-98.8816079215838
2020-03-01,Prod333,2285363.0,8819.185887679037
2020-04-01,Prod333,14235.0,-99.37712302159439
2020-05-01,Prod333,7597.0,-46.63154197400773
2020-06-01,Prod333,2279669.0,29907.48979860471
2020-01-01,Prod334,19730358.0,
2020-02-01,Prod334,25466204.0,29.07117042681131
2020-03-01,Prod334,12609825.0,-50.48408078408545
2020-04-01,Prod334,18215887.0,44.45788898735707
2020-05-01,Prod334,15956082.0,-12.405681919304834
2020-06-01,Prod334,8377910.0,-47.49393992836086
2020-01-01,Prod336,121062016.0,
2020-02-01,Prod336,120113706.0,-0.7833257955988437
2020-03-01,Prod336,18971486.0,-84.20539451176371
2020-06-01,Prod336,59250.0,-99.68768919841071
2020-01-01,Prod337,2040727.0,
2020-02-01,Prod337,1755124.0,-13.995159568134296
2020-03-01,Prod337,1176719.0,-32.95522139746252
2020-04-01,Prod337,6720923.0,471.15785501891276
2020-05-01,Prod337,13454238.0,100.18437943716955
2020-06-01,Prod337,172765.0,-98.71590646753833
2020-01-01,Prod338,313958.0,
2020-02-01,Prod338,180139.0,-42.62321711821326
2020-03-01,Prod338,6419484.0,3463.6280871993295
2020-04-01,Prod338,731781.0,-88.60062584469406
2020-05-01,Prod338,413755.0,-43.45917699421001
2020-06-01,Prod338,331164.0,-19.961329772449876
